Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2015-07-27,JNJ,98.97,98.99,97.92,98.28,8733993
2015-07-28,JNJ,98.89,99.23,98.42,99.02,7757505
2015-07-29,JNJ,99.26,100.05,99.05,99.73,7853488
2015-07-30,JNJ,99.8,100.0,99.38,99.84,5517401
2015-07-31,JNJ,100.34,100.98,99.96,100.21,6216815
2015-08-03,JNJ,100.0,100.21,99.23,100.02,6172519
2015-08-04,JNJ,100.41,100.5,99.65,99.8,6005340
2015-08-05,JNJ,100.57,101.0,100.35,100.52,4571280
2015-08-06,JNJ,100.49,100.6,99.01,99.07,6987963
2015-08-07,JNJ,99.02,99.07,98.16,98.85,6027855
2015-08-10,JNJ,99.57,100.06,99.45,99.79,6133458
2015-08-11,JNJ,99.05,99.34,98.77,99.01,6682636
2015-08-12,JNJ,98.4,98.73,97.41,98.71,7607491
2015-08-13,JNJ,98.74,98.98,98.15,98.48,5047960
2015-08-14,JNJ,98.33,98.83,97.87,98.81,5177310
2015-08-17,JNJ,98.44,99.88,98.06,99.87,6901809
2015-08-18,JNJ,99.24,99.68,99.02,99.37,7618826
2015-08-19,JNJ,99.18,99.99,98.78,99.31,7642360
2015-08-20,JNJ,98.95,100.12,98.79,98.79,10620430
2015-08-21,JNJ,97.22,98.52,95.51,95.56,16141529
2015-08-24,JNJ,91.08,95.21,81.79,92.82,25636323
2015-08-25,JNJ,95.69,95.7,90.4,90.73,15671123
2015-08-26,JNJ,92.91,95.22,91.46,95.11,14738289
2015-08-27,JNJ,96.1,96.4,94.35,96.22,11131225
2015-08-28,JNJ,95.93,96.29,94.38,95.17,9200294
2015-08-31,JNJ,94.88,95.17,93.58,93.98,9083511
2015-09-01,JNJ,92.29,92.89,91.46,92.09,14593543
2015-09-02,JNJ,93.17,93.47,92.5,93.35,11517391
2015-09-03,JNJ,93.66,94.09,92.26,92.64,9027240
2015-09-04,JNJ,91.58,91.88,90.57,91.31,10997186
2015-09-08,JNJ,93.09,93.98,92.51,93.94,11394069
2015-09-09,JNJ,94.99,95.16,92.03,92.22,7384549
2015-09-10,JNJ,92.11,93.48,91.61,92.72,8359464
2015-09-11,JNJ,92.44,93.0,91.8,92.93,7381327
2015-09-14,JNJ,92.9,93.91,92.51,93.32,7948727
2015-09-15,JNJ,93.79,94.75,93.19,94.4,7030679
2015-09-16,JNJ,94.49,94.82,93.82,94.61,5630442
2015-09-17,JNJ,94.53,96.19,94.32,94.84,8258048
2015-09-18,JNJ,94.08,94.72,93.25,93.39,14211147
2015-09-21,JNJ,93.87,94.6,92.37,93.13,7053655
2015-09-22,JNJ,92.26,93.44,91.88,93.24,10618668
2015-09-23,JNJ,93.21,93.7,92.56,92.99,5609270
2015-09-24,JNJ,92.52,92.94,91.78,92.48,7407588
2015-09-25,JNJ,92.93,93.13,90.76,91.0,10794367
2015-09-28,JNJ,90.7,92.07,89.9,91.37,14332752
2015-09-29,JNJ,92.24,93.84,91.83,93.04,11519966
2015-09-30,JNJ,94.13,94.47,92.59,93.35,10970101
2015-10-01,JNJ,93.43,93.85,91.76,93.17,9675937
2015-10-02,JNJ,92.14,93.97,91.84,93.93,8368056
2015-10-05,JNJ,94.19,94.82,94.08,94.76,9419198
2015-10-06,JNJ,94.52,94.66,92.58,93.42,8365247
2015-10-07,JNJ,94.26,95.42,93.44,94.98,9466389
2015-10-08,JNJ,94.71,95.19,93.81,95.08,7090710
2015-10-09,JNJ,95.14,95.96,94.78,95.37,8259654
2015-10-12,JNJ,95.07,96.47,94.98,95.99,8957937
2015-10-13,JNJ,94.79,96.23,94.31,95.45,12761886
2015-10-14,JNJ,95.21,95.96,94.12,94.53,8881871
2015-10-15,JNJ,95.0,97.35,94.86,97.15,9561891
2015-10-16,JNJ,97.87,98.31,97.4,98.24,9495256
2015-10-19,JNJ,98.05,98.2,97.31,97.94,8725430
2015-10-20,JNJ,97.95,98.25,97.31,97.59,6041789
2015-10-21,JNJ,97.64,98.22,97.07,97.63,7093295
2015-10-22,JNJ,97.85,99.81,97.13,99.53,9887929
2015-10-23,JNJ,99.88,100.88,99.53,100.31,9178873
2015-10-26,JNJ,100.05,100.28,99.49,99.94,7561604
2015-10-27,JNJ,99.92,100.9,99.7,100.19,8883164
2015-10-28,JNJ,100.45,100.48,99.5,100.48,7256317
2015-10-29,JNJ,100.47,101.53,100.12,101.37,6340702
2015-10-30,JNJ,101.53,102.12,101.01,101.03,10520339
2015-11-02,JNJ,101.18,102.34,100.84,102.17,6297939
2015-11-03,JNJ,101.84,102.3,101.11,101.96,6229192
2015-11-04,JNJ,101.9,102.39,101.69,101.94,5592309
2015-11-05,JNJ,102.25,102.49,101.42,102.33,6545590
2015-11-06,JNJ,101.57,101.92,100.86,101.92,6221110
2015-11-09,JNJ,101.39,101.59,100.55,100.84,6625850
2015-11-10,JNJ,101.0,101.76,100.68,101.45,5114204
2015-11-11,JNJ,101.78,102.36,101.5,101.86,6284749
2015-11-12,JNJ,101.14,101.61,100.22,100.27,6918671
2015-11-13,JNJ,100.04,100.94,99.74,99.88,8517537
2015-11-16,JNJ,100.38,101.29,100.04,101.22,5755804
2015-11-17,JNJ,101.34,101.71,100.88,101.5,5124025
2015-11-18,JNJ,101.53,102.8,101.31,102.67,7148429
2015-11-19,JNJ,102.66,102.68,102.06,102.49,5164480
2015-11-20,JNJ,102.49,102.8,102.2,102.48,7671517
2015-11-23,JNJ,102.39,103.0,102.19,102.77,6730605
2015-11-24,JNJ,101.81,102.79,101.81,102.04,7492381
2015-11-25,JNJ,102.17,102.33,101.96,101.96,5401491
2015-11-27,JNJ,102.28,102.62,101.79,102.37,2353779
2015-11-30,JNJ,102.48,102.48,101.24,101.24,8983655
2015-12-01,JNJ,101.73,102.49,101.12,102.36,7545986
2015-12-02,JNJ,102.5,102.93,101.99,102.05,6623500
2015-12-03,JNJ,102.27,102.37,100.31,100.79,12008737
2015-12-04,JNJ,101.4,103.0,101.28,102.95,7845387
2015-12-07,JNJ,102.61,103.49,102.6,103.32,7262911
2015-12-08,JNJ,102.98,103.24,101.91,102.42,8005368
2015-12-09,JNJ,102.14,103.34,101.67,102.15,7947010
2015-12-10,JNJ,102.3,103.34,101.8,102.64,6479272
2015-12-11,JNJ,102.37,102.37,101.43,101.68,7796547
2015-12-14,JNJ,101.64,102.29,100.78,102.15,10641483
2015-12-15,JNJ,102.65,104.69,102.65,104.13,9283193
2015-12-16,JNJ,104.64,105.49,103.52,105.25,8178826
2015-12-17,JNJ,105.16,105.26,103.63,103.64,8740832
2015-12-18,JNJ,103.08,103.08,101.95,101.95,14966025
2015-12-21,JNJ,102.34,102.92,100.85,101.58,8321937
2015-12-22,JNJ,101.91,102.88,101.15,102.71,5581632
2015-12-23,JNJ,103.11,103.67,102.74,103.49,5531671
2015-12-24,JNJ,103.12,103.91,103.01,103.72,2546278
2015-12-28,JNJ,103.18,103.47,102.92,103.22,4062986
2015-12-29,JNJ,103.34,104.19,103.34,104.03,4229973
2015-12-30,JNJ,104.11,104.34,103.53,103.78,3847819
2015-12-31,JNJ,103.37,103.62,102.69,102.72,4592603
2016-01-04,JNJ,101.71,101.81,99.45,100.48,12722756
2016-01-05,JNJ,100.58,101.44,100.57,100.9,6467235
2016-01-06,JNJ,99.82,100.97,99.6,100.39,7733825
2016-01-07,JNJ,99.31,100.09,98.88,99.22,9433097
2016-01-08,JNJ,99.88,99.94,97.85,98.16,9766711
2016-01-11,JNJ,98.24,98.63,96.08,97.57,8151427
2016-01-12,JNJ,97.99,98.63,97.24,98.24,6745013
2016-01-13,JNJ,98.49,98.98,96.84,97.02,8290689
2016-01-14,JNJ,97.1,99.47,97.0,98.89,10164344
2016-01-15,JNJ,96.37,98.0,96.25,97.0,12662181
2016-01-19,JNJ,97.93,98.41,96.9,97.5,12457849
2016-01-20,JNJ,96.11,97.28,94.53,95.75,12685151
2016-01-21,JNJ,95.77,96.64,94.28,95.94,11266449
2016-01-22,JNJ,97.02,97.08,95.95,96.75,8379951
2016-01-25,JNJ,96.72,97.69,96.04,96.4,9350181
2016-01-26,JNJ,97.26,101.34,97.14,101.18,17266649
2016-01-27,JNJ,100.49,103.38,100.49,102.16,19330465
2016-01-28,JNJ,102.5,103.04,101.85,102.27,12789459
2016-01-29,JNJ,102.89,104.75,102.63,104.44,15614567
2016-02-01,JNJ,103.61,104.78,103.22,104.37,9803745
2016-02-02,JNJ,103.3,104.26,103.0,103.41,10616349
2016-02-03,JNJ,103.65,104.38,102.01,104.14,10168633
2016-02-04,JNJ,103.61,104.08,102.73,103.9,10389000
2016-02-05,JNJ,102.66,102.77,99.78,100.54,15522154
2016-02-08,JNJ,100.31,103.51,100.22,102.0,14323776
2016-02-09,JNJ,101.31,102.24,100.97,101.97,10044539
2016-02-10,JNJ,102.05,102.91,101.37,101.73,9833124
2016-02-11,JNJ,100.46,102.02,99.98,101.7,12465832
2016-02-12,JNJ,101.82,101.98,100.72,101.82,9035013
2016-02-16,JNJ,102.37,103.05,101.65,102.32,10452827
2016-02-17,JNJ,102.75,103.24,102.23,102.5,8904013
2016-02-18,JNJ,102.83,104.68,102.5,104.24,10744647
2016-02-19,JNJ,103.58,104.68,103.38,104.16,9343260
2016-02-22,JNJ,104.44,104.75,104.05,104.75,6946975
2016-02-23,JNJ,104.65,104.79,103.96,104.08,6629181
2016-02-24,JNJ,103.34,105.08,102.97,104.96,9076094
2016-02-25,JNJ,104.95,106.39,104.77,106.38,8092468
2016-02-26,JNJ,106.82,106.92,105.42,105.78,9049441
2016-02-29,JNJ,105.28,106.2,105.04,105.21,10111077
2016-03-01,JNJ,105.9,107.24,105.44,107.22,8298471
2016-03-02,JNJ,106.91,107.41,106.43,107.04,9766977
2016-03-03,JNJ,106.82,107.0,105.63,106.65,6927155
2016-03-04,JNJ,106.51,106.98,106.07,106.5,6715668
2016-03-07,JNJ,106.0,106.92,105.49,106.74,6973521
2016-03-08,JNJ,106.52,106.77,105.97,106.22,7632880
2016-03-09,JNJ,106.84,107.02,106.09,106.84,7564238
2016-03-10,JNJ,106.99,107.48,106.07,107.14,10474747
2016-03-11,JNJ,107.5,107.99,107.21,107.71,7763774
2016-03-14,JNJ,107.92,108.3,107.31,107.66,7242758
2016-03-15,JNJ,107.62,108.35,106.76,107.76,8476598
2016-03-16,JNJ,107.73,107.78,106.88,107.41,7065081
2016-03-17,JNJ,107.47,107.6,106.45,106.74,8571060
2016-03-18,JNJ,106.99,107.84,106.36,107.5,14758303
2016-03-21,JNJ,107.41,107.75,106.55,107.28,7674706
2016-03-22,JNJ,107.28,107.63,107.05,107.38,7821676
2016-03-23,JNJ,107.29,108.83,107.2,108.5,8191313
2016-03-24,JNJ,108.22,108.61,107.75,108.31,6284486
2016-03-28,JNJ,108.41,108.9,108.06,108.23,4738112
2016-03-29,JNJ,108.3,109.25,107.74,109.14,6612787
2016-03-30,JNJ,109.45,109.56,108.93,108.98,5248182
2016-03-31,JNJ,108.86,108.98,108.04,108.2,8167693
2016-04-01,JNJ,108.0,109.29,107.69,109.19,9043232
2016-04-04,JNJ,108.82,109.1,108.26,108.59,10668885
2016-04-05,JNJ,108.23,109.84,108.0,108.95,7938961
2016-04-06,JNJ,108.72,109.5,107.88,109.42,6828705
2016-04-07,JNJ,109.0,109.62,108.63,109.27,7822916
2016-04-08,JNJ,109.37,109.64,108.76,109.1,6301634
2016-04-11,JNJ,109.15,109.62,108.65,108.97,6823922
2016-04-12,JNJ,109.0,110.24,108.75,109.6,8412327
2016-04-13,JNJ,110.0,110.35,109.31,109.87,5758284
2016-04-14,JNJ,110.0,110.29,109.45,109.84,4457099
2016-04-15,JNJ,110.07,110.4,109.5,110.18,10057921
2016-04-18,JNJ,110.0,111.1,109.67,110.93,7772549
2016-04-19,JNJ,111.65,113.95,111.48,112.68,10526437
2016-04-20,JNJ,113.19,114.19,113.05,113.58,8213383
2016-04-21,JNJ,113.31,113.73,112.77,113.57,7884452
2016-04-22,JNJ,113.43,113.75,112.83,113.32,7508690
2016-04-25,JNJ,113.31,113.55,112.48,113.51,6139854
2016-04-26,JNJ,113.45,113.56,112.65,112.91,5853561
2016-04-27,JNJ,112.96,113.2,112.46,112.77,5759301
2016-04-28,JNJ,112.1,112.71,111.64,112.48,6640041
2016-04-29,JNJ,112.06,112.22,111.51,112.08,7774512
2016-05-02,JNJ,112.22,112.79,111.93,112.75,5178847
2016-05-03,JNJ,112.56,113.1,112.12,112.69,7554529
2016-05-04,JNJ,112.04,112.54,111.7,112.22,5214649
2016-05-05,JNJ,112.08,113.1,112.04,112.88,5404341
2016-05-06,JNJ,112.58,113.05,112.28,112.74,6099860
2016-05-09,JNJ,112.98,113.99,112.73,113.72,6512715
2016-05-10,JNJ,114.0,115.0,113.92,114.67,8356411
2016-05-11,JNJ,114.57,114.76,114.31,114.37,6680655
2016-05-12,JNJ,114.5,114.76,113.54,114.23,7156263
2016-05-13,JNJ,113.9,114.09,113.36,113.56,6779907
2016-05-16,JNJ,113.39,114.63,113.31,114.44,6222861
2016-05-17,JNJ,114.54,114.56,113.24,113.83,9233911
2016-05-18,JNJ,113.61,114.03,112.88,113.59,8267933
2016-05-19,JNJ,112.99,113.04,112.2,112.85,8232205
2016-05-20,JNJ,112.2,112.92,111.76,112.64,7435203
2016-05-23,JNJ,112.77,112.82,112.04,112.16,6462321
2016-05-24,JNJ,112.52,113.5,112.52,112.69,6125259
2016-05-25,JNJ,113.18,113.72,112.85,113.35,5455518
2016-05-26,JNJ,113.11,113.32,112.85,112.9,3973550
2016-05-27,JNJ,113.04,113.34,112.69,113.06,4647024
2016-05-31,JNJ,113.26,113.63,112.32,112.69,10104705
2016-06-01,JNJ,112.57,113.06,112.07,112.78,4749563
2016-06-02,JNJ,112.87,114.65,112.86,114.49,7310801
2016-06-03,JNJ,114.47,115.39,114.11,114.76,6881721
2016-06-06,JNJ,114.97,116.0,114.93,115.77,6349758
2016-06-07,JNJ,116.01,116.23,115.45,115.73,6417404
2016-06-08,JNJ,115.52,115.95,115.41,115.8,5863782
2016-06-09,JNJ,115.78,117.19,115.61,117.0,7375474
2016-06-10,JNJ,116.74,117.23,116.36,117.01,6067428
2016-06-13,JNJ,117.13,117.64,116.79,116.79,7940893
2016-06-14,JNJ,116.45,117.18,116.3,117.12,6378395
2016-06-15,JNJ,117.64,117.74,116.33,116.41,6371378
2016-06-16,JNJ,115.69,116.89,115.22,116.64,6664815
2016-06-17,JNJ,116.62,116.67,115.01,115.48,10702199
2016-06-20,JNJ,116.6,117.14,116.43,116.54,5588202
2016-06-21,JNJ,116.99,117.15,116.18,116.18,5493490
2016-06-22,JNJ,116.54,117.21,116.31,116.46,5833754
2016-06-23,JNJ,117.2,117.38,116.68,117.38,6775873
2016-06-24,JNJ,115.07,117.12,115.0,115.63,13939481
2016-06-27,JNJ,115.0,116.64,115.0,116.55,10896051
2016-06-28,JNJ,117.17,118.37,116.55,118.23,10089587
2016-06-29,JNJ,118.84,119.41,118.1,119.33,8341454
2016-06-30,JNJ,119.18,121.41,119.16,121.3,11559922
2016-07-01,JNJ,121.54,121.54,120.79,121.29,7051358
2016-07-05,JNJ,121.36,123.23,121.34,122.27,9334141
2016-07-06,JNJ,121.93,122.66,121.54,122.64,9332366
2016-07-07,JNJ,122.59,122.81,122.01,122.51,6058727
2016-07-08,JNJ,123.0,123.1,121.96,122.85,6129913
2016-07-11,JNJ,122.71,123.45,122.41,122.93,6711586
2016-07-12,JNJ,122.65,123.2,122.61,122.92,6415861
2016-07-13,JNJ,122.68,123.4,122.3,123.0,5230819
2016-07-14,JNJ,122.98,123.74,122.91,123.18,5322718
2016-07-15,JNJ,123.77,124.3,122.71,123.0,7192765
2016-07-18,JNJ,123.0,123.22,122.44,123.14,6599199
2016-07-19,JNJ,124.78,125.75,123.34,125.25,11325700
2016-07-20,JNJ,125.84,126.07,125.04,125.14,7334633
2016-07-21,JNJ,125.21,125.74,124.89,125.15,5563937
2016-07-22,JNJ,125.12,125.35,124.64,125.03,5839195
2016-07-25,JNJ,125.07,125.13,124.14,124.89,4880569
2016-07-26,JNJ,125.03,125.55,124.75,125.15,5589861
2016-07-27,JNJ,125.1,125.23,124.34,124.77,4812634
2016-07-28,JNJ,124.98,125.0,124.41,124.46,4320393
2016-07-29,JNJ,124.34,125.32,124.34,125.23,7020910
2016-08-01,JNJ,125.31,125.71,125.1,125.4,4615103
2016-08-02,JNJ,125.65,125.9,124.48,124.85,7158693
2016-08-03,JNJ,125.0,125.0,123.69,123.9,5310641
2016-08-04,JNJ,124.24,124.39,123.64,123.86,4728165
2016-08-05,JNJ,124.38,124.38,123.76,124.24,5146935
2016-08-08,JNJ,124.0,124.15,123.23,123.65,5232469
2016-08-09,JNJ,123.91,124.0,123.33,123.43,3941488
2016-08-10,JNJ,123.59,123.78,123.24,123.36,4333466
2016-08-11,JNJ,123.85,124.14,123.47,123.77,4051971
2016-08-12,JNJ,123.47,123.77,122.95,123.22,4234841
2016-08-15,JNJ,123.12,123.27,122.28,122.31,6469495
2016-08-16,JNJ,122.11,122.32,120.06,120.33,11289111
2016-08-17,JNJ,120.5,121.33,119.85,121.31,10442818
2016-08-18,JNJ,121.17,121.39,119.9,120.72,8728000
2016-08-19,JNJ,119.91,119.99,119.32,119.92,7798299
2016-08-22,JNJ,119.9,119.9,118.95,119.13,6544864
2016-08-23,JNJ,119.67,119.96,119.02,119.44,5603177
2016-08-24,JNJ,119.48,119.61,118.62,118.71,6303942
2016-08-25,JNJ,118.86,119.21,118.33,118.57,5566048
2016-08-26,JNJ,118.84,119.74,118.56,119.04,6482673
2016-08-29,JNJ,119.3,120.13,119.06,119.92,5074924
2016-08-30,JNJ,120.67,120.67,119.25,119.47,3820510
2016-08-31,JNJ,119.54,119.62,119.01,119.34,5693081
2016-09-01,JNJ,119.19,119.39,118.6,119.08,4551792
2016-09-02,JNJ,119.36,119.81,118.9,119.32,5806365
2016-09-06,JNJ,119.78,119.97,119.36,119.75,5280652
2016-09-07,JNJ,119.84,119.95,119.44,119.61,4753760
2016-09-08,JNJ,119.37,119.82,119.14,119.47,4833010
2016-09-09,JNJ,119.03,119.16,118.18,118.23,7957267
2016-09-12,JNJ,117.76,119.45,117.38,119.16,7239795
2016-09-13,JNJ,118.42,118.83,117.49,117.61,7957869
2016-09-14,JNJ,117.85,118.33,117.46,117.86,6124894
2016-09-15,JNJ,117.81,118.94,117.32,118.63,5814900
2016-09-16,JNJ,118.51,119.14,118.12,118.25,12408779
2016-09-19,JNJ,118.36,118.66,117.64,117.66,5457633
2016-09-20,JNJ,118.17,118.24,117.69,117.95,5187716
2016-09-21,JNJ,117.95,119.0,117.64,118.91,6337292
2016-09-22,JNJ,119.25,119.84,119.14,119.46,5340466
2016-09-23,JNJ,119.41,119.6,118.71,118.81,4772980
2016-09-26,JNJ,118.63,118.64,117.56,117.78,5998854
2016-09-27,JNJ,118.39,119.22,117.72,119.22,5349466
2016-09-28,JNJ,119.05,119.52,118.81,119.39,5076091
2016-09-29,JNJ,118.88,119.27,117.04,117.27,6190185
2016-09-30,JNJ,117.78,118.62,117.39,118.13,7941065
2016-10-03,JNJ,118.0,119.01,117.43,118.81,6098589
2016-10-04,JNJ,118.84,119.48,118.28,118.82,5733934
2016-10-05,JNJ,119.22,119.44,118.59,119.18,5778691
2016-10-06,JNJ,118.5,118.85,117.92,118.75,4448450
2016-10-07,JNJ,119.17,119.56,118.69,119.24,4799292
2016-10-10,JNJ,119.51,120.2,119.35,119.8,3657049
2016-10-11,JNJ,119.41,119.63,117.06,117.64,6394159
2016-10-12,JNJ,117.96,118.43,117.5,117.97,4686022
2016-10-13,JNJ,117.54,119.2,117.28,118.26,7387365
2016-10-14,JNJ,118.5,118.8,117.56,117.56,5640519
2016-10-17,JNJ,117.5,118.55,117.5,118.49,6956374
2016-10-18,JNJ,117.38,118.48,115.16,115.41,12598255
2016-10-19,JNJ,115.57,115.89,114.46,114.59,7400937
2016-10-20,JNJ,114.83,115.7,114.59,114.87,6973009
2016-10-21,JNJ,114.11,114.24,112.99,113.44,8422032
2016-10-24,JNJ,113.93,114.19,113.44,113.61,6141858
2016-10-25,JNJ,113.64,114.16,113.09,113.96,5594989
2016-10-26,JNJ,113.64,115.22,113.6,114.56,6429241
2016-10-27,JNJ,114.98,116.55,114.79,115.7,7548667
2016-10-28,JNJ,115.82,115.91,114.57,115.33,8813324
2016-10-31,JNJ,115.28,116.23,114.5,115.99,8552528
2016-11-01,JNJ,114.76,115.94,114.63,115.34,7591930
2016-11-02,JNJ,115.52,115.76,114.83,114.86,6591318
2016-11-03,JNJ,114.88,115.44,114.75,115.03,6227110
2016-11-04,JNJ,115.04,115.94,115.04,115.11,7160570
2016-11-07,JNJ,115.89,116.72,115.84,116.66,6398177
2016-11-08,JNJ,116.48,117.57,116.47,117.05,6675268
2016-11-09,JNJ,120.0,122.5,118.1,120.31,16219977
2016-11-10,JNJ,120.77,121.1,119.02,119.54,11905170
2016-11-11,JNJ,119.49,119.49,118.13,118.47,8134783
2016-11-14,JNJ,118.58,118.99,116.5,116.6,10054905
2016-11-15,JNJ,116.4,116.69,115.82,116.32,7446670
2016-11-16,JNJ,116.65,116.78,116.08,116.36,6594838
2016-11-17,JNJ,116.68,116.68,116.12,116.57,5730329
2016-11-18,JNJ,115.79,115.92,114.81,115.36,7717773
2016-11-21,JNJ,115.44,115.68,114.8,115.0,5843313
2016-11-22,JNJ,114.59,115.0,112.27,112.74,11649748
2016-11-23,JNJ,112.25,113.43,111.56,113.07,8467037
2016-11-25,JNJ,113.6,114.23,113.38,114.13,3433340
2016-11-28,JNJ,113.79,114.12,113.05,113.13,9065730
2016-11-29,JNJ,112.95,113.41,112.17,112.48,7799649
2016-11-30,JNJ,112.19,112.52,111.3,111.3,11178468
2016-12-01,JNJ,111.36,111.54,111.0,111.38,8143287
2016-12-02,JNJ,111.72,112.53,111.44,111.96,6167740
2016-12-05,JNJ,112.4,112.42,111.73,111.94,5451568
2016-12-06,JNJ,112.24,113.2,111.85,112.06,6530358
2016-12-07,JNJ,111.89,111.89,109.32,111.1,11761134
2016-12-08,JNJ,110.54,111.19,109.93,110.99,7774945
2016-12-09,JNJ,111.41,112.43,111.2,112.26,7672088
2016-12-12,JNJ,112.69,115.4,112.58,115.36,9544614
2016-12-13,JNJ,115.53,115.97,115.01,115.89,7051623
2016-12-14,JNJ,116.12,117.3,114.58,114.99,9378704
2016-12-15,JNJ,115.33,115.92,114.89,115.89,6738083
2016-12-16,JNJ,116.41,116.46,115.46,115.88,11291124
2016-12-19,JNJ,116.07,116.66,115.94,116.02,6310789
2016-12-20,JNJ,115.98,116.25,114.91,115.66,5715163
2016-12-21,JNJ,116.2,116.2,114.74,115.31,5907740
2016-12-22,JNJ,115.0,115.53,113.88,115.44,4602309
2016-12-23,JNJ,115.4,116.32,115.3,115.96,2993339
2016-12-27,JNJ,115.89,116.0,115.38,115.91,3232942
2016-12-28,JNJ,115.88,116.16,115.05,115.1,3278292
2016-12-29,JNJ,115.23,115.87,115.01,115.49,2993622
2016-12-30,JNJ,115.8,115.99,114.97,115.21,5506734
2017-01-03,JNJ,115.78,116.0,115.23,115.84,5953048
2017-01-04,JNJ,115.5,116.23,115.31,115.65,5828946
2017-01-05,JNJ,116.0,116.97,115.44,116.86,6217214
2017-01-06,JNJ,116.67,117.0,115.76,116.3,5221381
2017-01-09,JNJ,116.35,116.61,115.89,116.28,5457539
2017-01-10,JNJ,116.03,117.0,115.87,116.16,5312812
2017-01-11,JNJ,116.08,116.25,114.02,114.73,8887197
2017-01-12,JNJ,114.27,114.73,113.37,114.62,6627250
2017-01-13,JNJ,114.94,115.02,114.44,114.6,4935188
2017-01-17,JNJ,113.94,115.05,113.67,114.87,6255447
2017-01-18,JNJ,114.94,115.1,114.41,114.7,5014570
2017-01-19,JNJ,114.68,114.9,113.92,114.2,5540831
2017-01-20,JNJ,114.49,115.03,114.08,114.15,7502425
2017-01-23,JNJ,114.51,114.77,113.8,113.91,7989760
2017-01-24,JNJ,112.91,113.3,111.15,111.76,12450307
2017-01-25,JNJ,111.93,112.8,110.76,112.8,9385502
2017-01-26,JNJ,112.0,112.84,111.6,111.84,10164341
2017-01-27,JNJ,112.0,113.54,111.9,113.38,8886070
2017-01-30,JNJ,113.4,113.6,112.85,113.13,6969430
2017-01-31,JNJ,112.79,113.4,112.43,113.25,8713408
2017-02-01,JNJ,112.48,113.32,112.47,113.23,7082322
2017-02-02,JNJ,112.82,113.62,112.77,113.57,7826308
2017-02-03,JNJ,113.5,113.66,112.66,113.64,7267569
2017-02-06,JNJ,113.46,113.59,112.62,113.4,6178433
2017-02-07,JNJ,113.6,113.62,113.05,113.48,5507915
2017-02-08,JNJ,113.3,113.69,113.15,113.4,5271951
2017-02-09,JNJ,113.47,114.65,113.4,114.08,5854606
2017-02-10,JNJ,114.32,115.99,114.23,115.24,6438536
2017-02-13,JNJ,115.28,116.12,115.22,115.88,5710779
2017-02-14,JNJ,115.44,116.4,115.32,116.36,5539136
2017-02-15,JNJ,115.9,117.46,115.59,117.2,5979679
2017-02-16,JNJ,117.0,118.28,117.0,118.08,7119291
2017-02-17,JNJ,118.19,118.9,118.05,118.86,8691397
2017-02-21,JNJ,118.4,119.89,118.32,119.66,8595110
2017-02-22,JNJ,119.28,119.77,119.25,119.52,5103903
2017-02-23,JNJ,119.52,121.9,119.48,121.7,9980945
2017-02-24,JNJ,121.5,122.74,120.9,122.73,10834986
2017-02-27,JNJ,122.13,122.88,122.1,122.4,5946157
2017-02-28,JNJ,122.01,122.65,121.94,122.21,8885513
2017-03-01,JNJ,122.49,124.45,122.42,123.86,9393869
2017-03-02,JNJ,123.75,124.36,123.02,123.63,6950220
2017-03-03,JNJ,123.41,123.93,123.23,123.79,5593811
2017-03-06,JNJ,123.01,124.43,122.6,123.71,6670681
2017-03-07,JNJ,122.58,124.46,122.39,123.83,6643988
2017-03-08,JNJ,123.75,124.68,123.5,124.1,7909858
2017-03-09,JNJ,124.58,126.21,124.17,125.95,8571147
2017-03-10,JNJ,126.04,126.49,125.54,126.21,7395375
2017-03-13,JNJ,125.83,126.95,125.79,126.68,7162476
2017-03-14,JNJ,126.86,127.75,126.77,127.05,7679707
2017-03-15,JNJ,127.05,129.0,126.6,128.96,8360637
2017-03-16,JNJ,128.44,128.7,127.77,128.46,7610720
2017-03-17,JNJ,128.45,128.94,127.95,128.06,13300756
2017-03-20,JNJ,128.04,128.42,127.97,128.07,5827497
2017-03-21,JNJ,128.38,128.45,127.14,127.25,7578634
2017-03-22,JNJ,127.05,127.65,126.21,126.26,10272668
2017-03-23,JNJ,126.1,127.0,125.66,125.9,8508073
2017-03-24,JNJ,125.86,126.36,125.13,125.48,6490304
2017-03-27,JNJ,125.16,126.14,125.15,125.8,5004285
2017-03-28,JNJ,125.62,125.78,124.78,125.66,5287559
2017-03-29,JNJ,125.05,125.33,124.36,124.92,3971828
2017-03-30,JNJ,124.74,125.43,124.28,124.66,4711693
2017-03-31,JNJ,124.11,124.83,124.03,124.55,5657560
2017-04-03,JNJ,124.73,125.31,124.28,124.69,4956532
2017-04-04,JNJ,124.51,124.77,124.22,124.68,5358474
2017-04-05,JNJ,124.72,125.6,124.41,124.8,5646251
2017-04-06,JNJ,124.85,125.46,124.5,125.05,4324385
2017-04-07,JNJ,125.12,125.47,124.83,124.92,3615126
2017-04-10,JNJ,124.87,124.95,124.23,124.34,4594234
2017-04-11,JNJ,124.26,124.79,123.95,124.22,4161540
2017-04-12,JNJ,124.54,125.46,124.36,125.4,5556604
2017-04-13,JNJ,125.13,125.65,124.96,124.99,5396539
2017-04-17,JNJ,125.02,125.81,124.93,125.72,5367465
